1.289899	0.234343	0.541601
1.309091	0.234343	0.570209
1.328283	0.234343	0.598425
1.347475	0.234343	0.626262
1.366667	0.234343	0.653728
1.385859	0.234343	0.680832
1.405051	0.234343	0.707584
1.424242	0.234343	0.733993
1.443434	0.234343	0.760067
1.462626	0.234343	0.785814
1.481818	0.234343	0.811242
1.501010	0.234343	0.836359
1.520202	0.234343	0.861172
1.539394	0.234343	0.885687
1.558586	0.234343	0.909913
1.577778	0.234343	0.933855
1.596970	0.234343	0.957521
1.616162	0.234343	0.980915
1.635354	0.234343	1.004044
1.654545	0.234343	1.026915
1.673737	0.234343	1.049532
1.692929	0.234343	1.071901
1.712121	0.234343	1.094027
1.731313	0.234343	1.115916
1.750505	0.234343	1.137572
1.769697	0.234343	1.159000
1.788889	0.234343	1.180205
1.808081	0.234343	1.201191
1.827273	0.234343	1.221963
1.846465	0.234343	1.242525
1.865657	0.234343	1.262881
1.884848	0.234343	1.283035
1.904040	0.234343	1.302991
1.923232	0.234343	1.322753
1.942424	0.234343	1.342324
1.961616	0.234343	1.361708
1.980808	0.234343	1.380909
2.000000	0.234343	1.399930
0.100000	0.253535	-2.599911
0.119192	0.253535	-2.544824
0.138384	0.253535	-2.483744
0.157576	0.253535	-2.417880
0.176768	0.253535	-2.348346
0.195960	0.253535	-2.276135
0.215152	0.253535	-2.202103
0.234343	0.253535	-2.126978
0.253535	0.253535	-2.051357
0.272727	0.253535	-1.975728
0.291919	0.253535	-1.900479
0.311111	0.253535	-1.825914
0.330303	0.253535	-1.752268
0.349495	0.253535	-1.679716
0.368687	0.253535	-1.608388
0.387879	0.253535	-1.538373
0.407071	0.253535	-1.469734
0.426263	0.253535	-1.402505
0.445455	0.253535	-1.336705
0.464646	0.253535	-1.272335
0.483838	0.253535	-1.209388
0.503030	0.253535	-1.147846
0.522222	0.253535	-1.087684
0.541414	0.253535	-1.028873
0.560606	0.253535	-0.971382
0.579798	0.253535	-0.915177
0.598990	0.253535	-0.860220
0.618182	0.253535	-0.806475
0.637374	0.253535	-0.753905
0.656566	0.253535	-0.702473
0.675758	0.253535	-0.652143
0.694949	0.253535	-0.602877
0.714141	0.253535	-0.554641
0.733333	0.253535	-0.507402
0.752525	0.253535	-0.461124
0.771717	0.253535	-0.415777
0.790909	0.253535	-0.371328
0.810101	0.253535	-0.327749
0.829293	0.253535	-0.285010
0.848485	0.253535	-0.243083
0.867677	0.253535	-0.201941
0.886869	0.253535	-0.161559
0.906061	0.253535	-0.121912
0.925253	0.253535	-0.082977
0.944444	0.253535	-0.044730
0.963636	0.253535	-0.007150
0.982828	0.253535	0.029784
1.002020	0.253535	0.066092
1.021212	0.253535	0.101793
1.040404	0.253535	0.136906
1.059596	0.253535	0.171449
1.078788	0.253535	0.205439
1.097980	0.253535	0.238891
1.117172	0.253535	0.271822
1.136364	0.253535	0.304246
1.155556	0.253535	0.336178
1.174747	0.253535	0.367633
1.193939	0.253535	0.398623
1.213131	0.253535	0.429161
1.232323	0.253535	0.459259
1.251515	0.253535	0.488930
1.270707	0.253535	0.518184
1.289899	0.253535	0.547034
1.309091	0.253535	0.575489
1.328283	0.253535	0.603559
1.347475	0.253535	0.631255
1.366667	0.253535	0.658586
1.385859	0.253535	0.685561
1.405051	0.253535	0.712188
1.424242	0.253535	0.738477
1.443434	0.253535	0.764436
1.462626	0.253535	0.790072
1.481818	0.253535	0.815394
1.501010	0.253535	0.840408
1.520202	0.253535	0.865121
1.539394	0.253535	0.889542
1.558586	0.253535	0.913675
1.577778	0.253535	0.937529
1.596970	0.253535	0.961108
1.616162	0.253535	0.984420
1.635354	0.253535	1.007469
1.654545	0.253535	1.030262
1.673737	0.253535	1.052805
1.692929	0.253535	1.075101
1.712121	0.253535	1.097158
1.731313	0.253535	1.118979
1.750505	0.253535	1.140569
1.769697	0.253535	1.161934
1.788889	0.253535	1.183077
1.808081	0.253535	1.204004
1.827273	0.253535	1.224718
1.846465	0.253535	1.245224
1.865657	0.253535	1.265525
1.884848	0.253535	1.285627
1.904040	0.253535	1.305532
1.923232	0.253535	1.325244
1.942424	0.253535	1.344767
1.961616	0.253535	1.364105
1.980808	0.253535	1.383260
2.000000	0.253535	1.402237
0.100000	0.272727	-2.472423
0.119192	0.272727	-2.423772
0.138384	0.272727	-2.369470
0.157576	0.272727	-2.310514
0.176768	0.272727	-2.247841
